Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AM_04M_F10	AM_04M_F10_P
ENSMUSG00000028572	Hook1	hook microtubule tethering protein 1	3.613363249	0.613363248842635	15.828062085873132	4.0602965036547	23.340044746552675
ENSMUSG00000028573	Fggy	FGGY carbohydrate kinase domain containing	3.611739669	0.6117396685038365	18.49494931163373	2.0301189381738003	23.28177116810296
ENSMUSG00000028576	Ift74	intraflagellar transport 74	3.604785633	0.604785632969986	16.26477244705368	2.26186604739173	23.364366418317378
ENSMUSG00000028578	Caap1	caspase activity and apoptosis inhibitor 1	3.603984259	0.603984259193306	15.791442729595753	3.8374738602314	23.344586556178
ENSMUSG00000028580	Pum1	pumilio RNA-binding family member 1	3.835243857	0.8352438572578562	16.85139525280734	6.30822401709829	23.506538745455654
ENSMUSG00000028581	Laptm5	lysosomal-associated protein transmembrane 5	3.836535742	0.8365357423381162	14.490349505739287	11.665059862614699	26.65962941561521
ENSMUSG00000028583	Pdpn	podoplanin	3.915502027	0.9155020273836788	14.971768059489715	3.76956334730142	23.421444483514875
ENSMUSG00000028599	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	3.927940162	0.9279401619018914	15.027862811804757	8.97263344351304	25.54432455064141
ENSMUSG00000028602	Tnfrsf8	tumor necrosis factor receptor superfamily, member 8	3.928329816	0.9283298158160692	15.551558073190433	1.0942554248902	23.424994845528577
ENSMUSG00000028608	0610037L13Rik	RIKEN cDNA 0610037L13 gene	3.689386603	0.6893866034397859	13.224453953330569	3.5837941422791	23.651242649781917
ENSMUSG00000028613	Lrp8	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor	3.689034877	0.6890348772711571	16.18648183226957	4.64403246521756	23.321133566742436
ENSMUSG00000028617	Lrrc42	leucine rich repeat containing 42	3.685226592	0.6852265923385085	14.289010221145096	3.0301189381737994	23.514486681383804
ENSMUSG00000028618	Tmem59	transmembrane protein 59	3.684882677	0.6848826772663981	14.463843631286798	7.2199434970538094	24.706758356905393
ENSMUSG00000028619	Tceanc2	transcription elongation factor A (SII) N-terminal and central domain containing 2	3.684671429	0.6846714294356466	15.45638650316427	5.34218293833379	23.529549230646747
ENSMUSG00000028621	Cyb5rl	cytochrome b5 reductase-like	3.684166615	0.6841666153594232	14.377210530388552	2.18460084658027	23.5600090586962
ENSMUSG00000028629	Exo5	exonuclease 5	3.772631539	0.7726315388014766	11.89973454235751	3.4161835197775696	23.871369935768996
ENSMUSG00000028630	Dyrk2	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2	9.90946794	0.9094679396019402	13.834273515234699	3.5837941422791	23.56049508147186
ENSMUSG00000028633	Ctps	cytidine 5'-triphosphate synthase	3.770280003	0.7702800026038267	14.892163309861965	3.76956334730142	23.430120480478116
ENSMUSG00000028634	Hivep3	human immunodeficiency virus type I enhancer binding protein 3	3.76632393	0.7663239298082152	18.624927504609566	7.09149144218878	23.403639953818512
ENSMUSG00000028636	Ppcs	phosphopantothenoylcysteine synthetase	3.763030557	0.7630305574696203	11.925554439873554	3.0602965036547	23.87145725623065
ENSMUSG00000028641	P3h1	prolyl 3-hydroxylase 1	3.76188346	0.7618834604078935	13.971184272404678	3.4161835197775696	23.541535504084273
ENSMUSG00000028643	Svbp	small vasohibin binding protein	3.761610995	0.7616109953045502	12.54882190845875	4.06922096944934	23.81355798876653
ENSMUSG00000028645	Slc2a1	solute carrier family 2 (facilitated glucose transporter), member 1	3.761132074	0.7611320744542092	14.837233700339088	5.5536870435275	23.727225417660673
ENSMUSG00000028651	Ppie	peptidylprolyl isomerase E (cyclophilin E)	3.786754937	0.7867549373605648	13.647908074281807	4.23022150509701	23.63854414080799
ENSMUSG00000028653	Trit1	tRNA isopentenyltransferase 1	3.786130305	0.7861303052168873	15.227014193649133	3.506528941467629	23.398876417262358
ENSMUSG00000028654	Mycl	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived	3.785895784	0.7858957838327055	12.738303411474638	1.0942554248902	23.954200314243213
ENSMUSG00000028668	Eloa	elongin A	3.869044807	0.869044807235428	14.167026055860337	6.91252130114347	24.624463519511092
ENSMUSG00000028675	Pnrc2	proline-rich nuclear receptor coactivator 2	3.868149125	0.8681491252504758	11.517669388133811	6.2160623577786	25.095041823392524
ENSMUSG00000028677	Rnf220	ring finger protein 220	3.750020258	0.7500202577353879	17.78333719628542	6.07451305753225	23.277211474535715
ENSMUSG00000028678	Kif2c	kinesin family member 2C	3.748658549	0.7486585488001146	14.4893462407191	3.26186604739173	23.48135061768224
ENSMUSG00000028680	Plk3	polo like kinase 3	3.748404057	0.7484040572055701	12.373952655370193	6.5847077898514295	25.06554069995871
ENSMUSG00000028683	Eif2b3	eukaryotic translation initiation factor 2B, subunit 3	3.747905968	0.7479059680202144	16.051208940914766	3.8676514257123	23.32469446289822
ENSMUSG00000028687	Mutyh	mutY DNA glycosylase	3.746373955	0.7463739548177808	13.51631561149792	1.18460084658027	23.781141575451805
ENSMUSG00000028689	Ccdc163	coiled-coil domain containing 163	3.745839005	0.745839004924192	15.38184708552706	1.0301189381738	23.44904676152093
ENSMUSG00000028690	Mmachc	methylmalonic aciduria cblC type, with homocystinuria	3.745682368	0.7456823676798972	12.58096513597733	2.0602965036547	23.862555222553183
ENSMUSG00000028696	Ipp	IAP promoted placental gene	3.744516636	0.7445166358018136	14.90566904764538	3.76956334730142	23.428632378167887
ENSMUSG00000028698	Pik3r3	phosphoinositide-3-kinase regulatory subunit 3	3.742851808	0.7428518084007859	16.313414510885554	1.0602965036547	23.322556236418755
ENSMUSG00000028700	Pomgnt1	protein O-linked mannose beta 1,2-N-acetylglucosaminyltransferase	3.742081928	0.7420819281985351	15.136069914787914	4.93700953378232	23.501884252919496
ENSMUSG00000028702	Rad54l	RAD54 like (S. cerevisiae)	3.741871923	0.7418719231148371	14.844803823548144	4.72129766602903	23.513299934591892
ENSMUSG00000028703	Lrrc41	leucine rich repeat containing 41	3.74172611	0.7417261095903807	14.41031884220049	5.14775934490504	23.694603896404693
ENSMUSG00000028706	Nsun4	NOL1/NOP2/Sun domain family, member 4	3.741452661	0.7414526605125066	14.36043561057107	2.67921792561136	23.52705971801784
ENSMUSG00000028709	Mob3c	MOB kinase activator 3C	3.740103079	0.7401030787438525	12.982458880127355	4.41618351977756	23.79738891311588
ENSMUSG00000028710	Atpaf1	ATP synthase mitochondrial F1 complex assembly factor 1	3.73990936	0.7399093603554722	15.053925881531105	3.99195576863787	23.416375157490116
ENSMUSG00000028718	Stil	Scl/Tal1 interrupting locus	3.734924683	0.7349246827557492	15.393289894340615	3.0942554248902	23.399757954604876
ENSMUSG00000028743	Akr7a5	aldo-keto reductase family 7, member A5 (aflatoxin aldehyde reductase)	3.890142879	0.8901428792357324	12.907266248531066	4.35452584802258	23.798593801146062
ENSMUSG00000028744	Pqlc2	PQ loop repeat containing 2	3.890064823	0.8900648225808302	14.025745173230774	3.67921792561136	23.535926903037307
ENSMUSG00000028756	Pink1	PTEN induced putative kinase 1	3.883787126	0.8837871257743593	13.654859754207394	5.88504056472136	24.196585784653053
ENSMUSG00000028772	Zcchc17	zinc finger, CCHC domain containing 17	3.83278533	0.8327853298035994	15.443461612227393	4.43179104883404	23.392890060373677
ENSMUSG00000028780	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	4.11625983	0.11625982967106516	17.251066273927957	1.0602965036547	23.22805183732798
ENSMUSG00000028793	Rnf19b	ring finger protein 19B	3.824698947	0.8246989472418159	14.753164506958425	6.9659605601049295	24.441874967855288
ENSMUSG00000028795	Ccdc28b	coiled coil domain containing 28B	3.828210152	0.8282101517342397	12.1901333218648	2.76956334730142	23.84595923890814
ENSMUSG00000028796	Phc2	polyhomeotic 2	3.822345798	0.8223457977093022	16.5831268517903	6.315521157036049	23.570103879324968
ENSMUSG00000028797	Tmem234	transmembrane protein 234	3.828151069	0.8281510685362796	14.513665919914512	6.58379414227909	24.302486567057997
ENSMUSG00000028799	Zfp362	zinc finger protein 362	3.822893852	0.8228938523545961	15.008297302831973	4.41618351977756	23.448449480058954
ENSMUSG00000028803	Nipal3	NIPA-like domain containing 3	3.865579578	0.8655795779945367	15.598575963868203	5.96230576553282	23.685154438675184
ENSMUSG00000028807	Zbtb8a	zinc finger and BTB domain containing 8a	3.826576125	0.8265761246528582	14.579787329526992	4.1846008465802695	23.48715094717779
ENSMUSG00000028822	Tmem50a	transmembrane protein 50A	3.861977257	0.8619772568216206	14.068022478592825	7.4395098743115	25.00262240175151
ENSMUSG00000028826	Tmem57	transmembrane protein 57	3.861476423	0.8614764233696354	15.626450544602625	4.93700953378232	23.421880029396046
ENSMUSG00000028830	AU040320	expressed sequence AU040320	3.810257067	0.8102570667964593	16.8302923682521	6.07451305753225	23.44242035077587
ENSMUSG00000028833	Ncdn	neurochondrin	3.809853171	0.8098531708093656	13.24198314969433	5.35452584802258	24.055828191048366
ENSMUSG00000028840	Zfp593	zinc finger protein 593	3.85774747	0.8577474697861676	11.169298695792845	3.506528941467629	24.0107029502071
ENSMUSG00000028842	Ago3	argonaute RISC catalytic subunit 3	3.807502085	0.8075020850675885	16.57831371799064	4.8374738602314	23.290391332482
ENSMUSG00000028848	Gpn2	GPN-loop GTPase 2	3.853553489	0.8535534892005218	12.848036041631811	4.35452584802258	23.81036487427039
ENSMUSG00000028850	Gpatch3	G patch domain containing 3	3.853498831000001	0.8534988306932274	13.213408040858337	3.18460084658027	23.653884292353116
ENSMUSG00000028857	Tmem222	transmembrane protein 222	3.851533594	0.8515335939511277	13.520004741638598	4.41618351977756	23.693081625605075
ENSMUSG00000028859	Csf3r	colony stimulating factor 3 receptor (granulocyte)	3.805290475	0.8052904745208229	14.279755655721106	5.489550556811099	23.841578390656785
ENSMUSG00000028861	Mrps15	mitochondrial ribosomal protein S15	3.805397392	0.8053973922988121	13.07129475348982	5.41618351977757	24.130294140041045
ENSMUSG00000028863	Meaf6	MYST/Esa1-associated factor 6	3.799314369	0.7993143691027499	14.778487861222372	4.76956334730142	23.532950756971594
ENSMUSG00000028864	Hgf	hepatocyte growth factor	4.109242652	0.10924265169873834	16.02446876776693	2.64525900437586	23.37267596640388
ENSMUSG00000028869	Gnl2	guanine nucleotide binding protein-like 2 (nucleolar)	3.798910534	0.7989105338153837	15.243583105672416	5.1846008465802695	23.533639291524807
ENSMUSG00000028873	Cdca8	cell division cycle associated 8	3.798226259	0.7982262593973082	14.347482960639704	3.18460084658027	23.500582998625507
ENSMUSG00000028878	Fam76a	family with sequence similarity 76, member A	3.849226793	0.8492267934526795	14.510825968129552	5.489550556811099	23.783902293880736
ENSMUSG00000028886	Eya3	EYA transcriptional coactivator and phosphatase 3	3.84776355	0.8477635498468336	16.38832005803493	5.6150814388949515	23.416066238872162
ENSMUSG00000028889	Yrdc	yrdC domain containing (E.coli)	3.797741125	0.7977411248116999	12.155766938445653	4.0602965036547	23.888010463276686
ENSMUSG00000028890	Mtf1	metal response element binding transcription factor 1	3.797568555	0.7975685554862855	15.541580659991169	5.84682854811289	23.658453730266466
ENSMUSG00000028893	Sesn2	sestrin 2	3.846609555	0.8466095553792239	14.172818133574328	5.41618351977757	23.840479431591195
ENSMUSG00000028894	Inpp5b	inositol polyphosphate-5-phosphatase B	3.797221791	0.7972217907217028	15.8645005389683	5.82845703635499	23.577267540172002
ENSMUSG00000028898	Trnau1ap	tRNA selenocysteine 1 associated protein 1	3.845455519	0.8454555193802218	14.11756193939414	5.06922096944933	23.73526149452287
ENSMUSG00000028899	Taf12	TATA-box binding protein associated factor 12	3.845228183	0.8452281829269481	14.384716307649338	4.93700953378232	23.64252822461275
ENSMUSG00000028901	Gmeb1	glucocorticoid modulatory element binding protein 1	3.8449486	0.8449485999818693	15.308374585079852	4.58379414227909	23.423923613065497
ENSMUSG00000028907	Utp11	UTP11 small subunit processome component	3.796673573	0.7966735731455613	13.914385132155443	4.1846008465802695	23.58790248502064
ENSMUSG00000028917	Plekhm2	pleckstrin homology domain containing, family M (with RUN domain) member 2	3.90503496	0.9050349599761331	15.25727733792136	7.893186517819442	24.82162108978791
ENSMUSG00000028920	Fbxo42	F-box protein 42	3.902036208	0.902036208141436	15.7769727083572	6.2697498692836495	23.75726649364071
ENSMUSG00000028926	Cdk14	cyclin-dependent kinase 14	4.033667219	0.03366721861784887	19.23472623090172	5.93948834874374	23.119826670012262
ENSMUSG00000028927	Padi2	peptidyl arginine deiminase, type II	3.900461066	0.9004610661852195	15.49691617634313	2.0301189381738003	23.43334820887906
ENSMUSG00000028933	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	4.169248671	0.16924867114025147	13.966955998438522	2.0602965036547	23.628495875957054
ENSMUSG00000028943	Espn	espin	3.972066848	0.9720668479582236	14.967586527296072	3.61508143889496	23.42217910467204
ENSMUSG00000028944	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit	4.164532189	0.1645321894963077	17.859983617565096	4.5065289414676295	23.214522039379567
ENSMUSG00000028948	Nol9	nucleolar protein 9	3.971517717	0.9715177166914464	14.436516359150934	5.23022150509701	23.713834181359463
ENSMUSG00000028949	Smarcd3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3	4.162068467	0.16206846717578705	15.035873019773797	4.88504056472136	23.509582201229446
ENSMUSG00000028952	Zbtb48	zinc finger and BTB domain containing 48	3.971347214	0.9713472143514909	12.94708897502536	2.18460084658027	23.781378180303808
ENSMUSG00000028957	Per3	period circadian clock 3	3.964960555	0.9649605551446292	15.323793656665552	1.0942554248902	23.459095668614623
ENSMUSG00000028958	Tmub1	transmembrane and ubiquitin-like domain containing 1	4.161008377	0.16100837671582338	11.226412192788786	3.76956334730142	24.024745997343334
ENSMUSG00000028959	Fastk	Fas-activated serine/threonine kinase	4.160976813	0.1609768127814591	12.741256297092136	5.88504056472136	24.480132209945776
ENSMUSG00000028967	Errfi1	ERBB receptor feedback inhibitor 1	3.963920654	0.9639206538017492	13.870075689222649	3.0602965036547	23.565851865634194
ENSMUSG00000028973	Abcb8	ATP-binding cassette, sub-family B (MDR/TAP), member 8	4.160713335	0.16071333543263408	14.000616254183969	3.8374738602314	23.545414668360426
ENSMUSG00000028977	Casz1	castor zinc finger 1	3.951258394	0.951258393526378	17.199020469914775	4.23022150509701	23.25062004244515
ENSMUSG00000028979	Masp2	mannan-binding lectin serine peptidase 2	3.949529202	0.9495292020510936	13.660107344787473	2.0942554248902	23.67301619787967
ENSMUSG00000028982	Slc25a33	solute carrier family 25, member 33	3.956877894	0.9568778944345608	14.884218226488969	2.0301189381738003	23.50345584450672
ENSMUSG00000028986	Klhl7	kelch-like 7	4.158927446	0.1589274457211634	15.877164287450233	4.06922096944934	23.33585304650785
ENSMUSG00000028988	Ctnnbip1	catenin beta interacting protein 1	3.955492535	0.955492534968602	15.556775457126582	4.96718709926322	23.437277018706578
ENSMUSG00000028992	Nmnat1	nicotinamide nucleotide adenylyltransferase 1	3.955071154	0.9550711542652522	14.105744854207543	2.26186604739173	23.591478430657805
ENSMUSG00000028998	Tomm7	translocase of outer mitochondrial membrane 7	4.157023098	0.15702309822701646	12.349004718027743	4.93700953378232	24.104739758372922
ENSMUSG00000028999	Rint1	RAD50 interactor 1	4.156776037	0.15677603675850507	14.99514882144625	3.506528941467629	23.421015692516757
ENSMUSG00000029001	Fbxo44	F-box protein 44	3.94663871	0.9466387097778368	12.907266248531066	2.0301189381738003	23.80736548039977
ENSMUSG00000029003	Mad2l2	MAD2 mitotic arrest deficient-like 2	3.946519869	0.9465198692954684	13.90265774648632	4.23022150509701	23.59553591466746
ENSMUSG00000029004	Kmt2e	lysine (K)-specific methyltransferase 2E	4.154571652	0.1545716524163873	16.090815396753598	7.2199434970538094	24.11961651091542
ENSMUSG00000029007	Agtrap	angiotensin II, type I receptor-associated protein	3.946165284	0.9461652838501998	13.421275905290555	6.303708790519152	24.51125024247299
ENSMUSG00000029009	Mthfr	methylenetetrahydrofolate reductase	3.94595295	0.9459529498137976	14.321505368398752	5.5065289414676295	23.837533286222506
ENSMUSG00000029012	Orc5	origin recognition complex, subunit 5	4.148309045	0.1483090451190981	15.964521373897238	3.0602965036547	23.360379378915347
ENSMUSG00000029016	Clcn6	chloride channel, voltage-sensitive 6	3.945775489	0.945775489368232	15.076899083931494	4.38222459854206	23.4359761315339
ENSMUSG00000029020	Mfn2	mitofusin 2	3.9449296	0.9449296003282028	14.924858885802601	6.303708790519152	24.019478709463126
ENSMUSG00000029022	Miip	migration and invasion inhibitory protein	3.944773989	0.9447739885898312	12.972620862058745	4.0942554248902	23.738464961470946
ENSMUSG00000029027	Dffb	DNA fragmentation factor, beta subunit	3.98378149	0.9837814896449204	13.382218718230941	2.18460084658027	23.708452019810156
ENSMUSG00000029029	Wrap73	WD repeat containing, antisense to Trp73	3.98496423	0.984964230225607	14.61240779313867	3.76956334730142	23.46240643994172
ENSMUSG00000029030	Tprgl	transformation related protein 63 regulated like	3.984990935	0.9849909349110048	11.635264656539514	6.452613926433459	25.227647276419383
