Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_04M_F0	AT2_04M_F0_P
ENSMUSG00000020990	Cdkl1	cyclin-dependent kinase-like 1 (CDC2-related kinase)	11.580784363	0.5807843628328215	15.438889293567158	1.3475370092573702	24.21923083711504
ENSMUSG00000020992	4930512B01Rik	RIKEN cDNA 4930512B01 gene	11.581169998	0.5811699982040975	15.615141070031584	1.31831459480938	24.228329602658047
ENSMUSG00000020993	Trappc6b	trafficking protein particle complex 6B	11.491573817999999	0.4915738180237578	14.165849146176397	5.6907907768776	24.45973055638933
ENSMUSG00000021007	Spata7	spermatogenesis associated 7	11.821191951	0.8211919514336844	15.346305956821805	2.71684297205988	24.075975293038226
ENSMUSG00000021013	Ttc8	tetratricopeptide repeat domain 8	11.823713574000001	0.8237135735609336	15.935349243033999	3.89884540169723	23.845376936942674
ENSMUSG00000021022	Ppp2r3c	protein phosphatase 2, regulatory subunit B'', gamma	11.46026342	0.4602634199419354	14.551167510084133	3.7456299697380095	23.969310308199287
ENSMUSG00000021023	1110008L16Rik	RIKEN cDNA 1110008L16 gene	11.460680143	0.4606801427218811	16.340058711028338	3.70063127349572	23.859841831133394
ENSMUSG00000021025	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha	11.46192858	0.4619285795900345	11.660441650209172	4.958642876892791	24.905847201921905
ENSMUSG00000021027	Ralgapa1	Ral GTPase activating protein, alpha subunit 1	11.463768293	0.4637682932272602	17.735760937631202	6.0676375451234295	23.5603196717511
ENSMUSG00000021028	Mbip	MAP3K12 binding inhibitory protein 1	11.46897159	0.4689715903955332	14.102549877938259	6.320989288627759	24.823686539529394
ENSMUSG00000021038	Vipas39	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog	11.726323752	0.7263237521404278	14.741256297092136	4.68176880336376	23.98167391757163
ENSMUSG00000021044	Adck1	aarF domain containing kinase 1	11.735968191	0.7359681909339111	16.626422024670212	3.5460523659961005	23.88384493004391
ENSMUSG00000021054	Sgpp1	sphingosine-1-phosphate phosphatase 1	11.630363818	0.6303638183285968	14.390706372872774	5.91107671025905	24.48700424144691
ENSMUSG00000021062	Rab15	RAB15, member RAS oncogene family	11.639399478	0.6393994783375494	14.606636543579526	6.53842936782626	24.74131515999735
ENSMUSG00000021065	Fut8	fucosyltransferase 8	11.64395123	0.6439512302031394	17.861892621995526	7.29674946970806	23.912157054061744
ENSMUSG00000021066	Atl1	atlastin GTPase 1	11.582120077	0.5821200766955382	16.17139184078303	0.939688739094688	24.24413435140086
ENSMUSG00000021067	Sav1	salvador family WW domain containing 1	11.58250709	0.5825070897522165	14.42455998374233	5.98604495240667	24.5123792950799
ENSMUSG00000021068	Nin	ninein	11.583227723	0.5832277232723996	16.642192750550123	5.493568880309072	23.69439189633271
ENSMUSG00000021086	Ccdc175	coiled-coil domain containing 175	11.600547339	0.6005473390102185	16.353439774247544	0.29876118319729805	24.20506220287814
ENSMUSG00000021090	Lrrc9	leucine rich repeat containing 9	11.603403797	0.6034037969609043	16.439636122585092	1.188891280979	24.25333931683574
ENSMUSG00000021103	Mnat1	menage a trois 1	11.60933529	0.6093352903514023	17.19720709252018	3.38551281291857	23.90742354177576
ENSMUSG00000021108	Prkch	protein kinase C, eta	11.613352954000002	0.6133529539597851	17.56114621084011	0.268614752787564	24.181117688356192
ENSMUSG00000021109	Hif1a	hypoxia inducible factor 1, alpha subunit	11.615375463	0.615375462725402	15.494199323942063	7.20297953872839	24.739643195348208
ENSMUSG00000021111	Papola	poly (A) polymerase alpha	11.880818117	0.880818117373835	15.727335517106566	7.117273086935492	24.595045944043598
ENSMUSG00000021112	Mpp5	membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)	11.655918189000001	0.6559181885289967	16.48631653842026	5.92109970096065	23.818558074021055
ENSMUSG00000021113	Snapc1	small nuclear RNA activating complex, polypeptide 1	11.615810587	0.6158105865541801	14.579610575596128	3.0001304184728097	24.031294856746158
ENSMUSG00000021118	Plek2	pleckstrin 2	11.656775742	0.6567757415023324	14.157425889804832	0.156332221342178	24.081773177773094
ENSMUSG00000021120	Pigh	phosphatidylinositol glycan anchor biosynthesis, class H	11.658335147999999	0.6583351481875879	13.133623886782981	4.30869593172182	24.23226482315573
ENSMUSG00000021124	Vti1b	vesicle transport through interaction with t-SNAREs 1B	11.65899431	0.6589943103008031	14.023234556845987	5.70142010548394	24.515243087403288
ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	11.666869522	0.6668695221709205	12.360572781480695	7.96140580228567	26.48017885072247
ENSMUSG00000021133	Susd6	sushi domain containing 6	11.672907105999998	0.6729071056617776	16.46283772920717	7.30162796134115	24.394882707967696
ENSMUSG00000021136	Smoc1	SPARC related  modular calcium binding 1	11.675162502000001	0.6751625015310622	17.28415536163328	1.04899724890093	24.24521752065423
ENSMUSG00000021139	Gm20498	predicted gene 20498	11.677986727	0.6779867274704026	17.409100843058486	0.29876118319729805	24.19004904312159
ENSMUSG00000021140	Pcnx	pecanex homolog	11.682020649000002	0.6820206485989705	17.104322325189553	6.89248846510991	23.977339091294994
ENSMUSG00000021143	Pacs2	phosphofurin acidic cluster sorting protein 2	11.941025345999998	0.941025346065	15.8700997772978	5.33149980605893	23.839215179212076
ENSMUSG00000021149	Gtpbp4	GTP binding protein 4	12.074581338	0.07458133832574725	14.860699032611988	5.038137063734969	24.02029864607446
ENSMUSG00000021156	Zmynd11	zinc finger, MYND domain containing 11	12.080758588	0.08075858774850257	16.296647396742266	6.75021307667291	24.189459673032342
ENSMUSG00000021175	Cdca7l	cell division cycle associated 7 like	11.98095777	0.9809577697219578	16.183344611287506	2.38760920316367	24.14598789006063
ENSMUSG00000021176	Efcab11	EF-hand calcium binding domain 11	11.830679717	0.8306797170129296	17.546186078002	0.35928111845208505	24.190574184750076
ENSMUSG00000021177	Tdp1	tyrosyl-DNA phosphodiesterase 1	11.83177126	0.831771260070693	16.109463405747785	1.9921385849083104	24.20167022471877
ENSMUSG00000021179	Nrde2	nrde-2 necessary for RNA interference, domain containing	11.833624970999999	0.8336249711580936	15.061750888109431	3.3876092031636698	23.971587272827083
ENSMUSG00000021180	Rps6ka5	ribosomal protein S6 kinase, polypeptide 5	11.83774686	0.8377468602050219	17.445920127175185	1.16734230874343	24.243024543479972
ENSMUSG00000021182	Ccdc88c	coiled-coil domain containing 88C	11.840515370999999	0.8405153710483051	16.842706356776795	5.58947228906919	23.665937582586714
ENSMUSG00000021186	Fbln5	fibulin 5	11.847279103	0.8472791029631458	16.145494368532713	3.04983510382434	24.012337622583374
ENSMUSG00000021187	Tc2n	tandem C2 domains, nuclear	11.84643978	0.846439780388789	16.157189013514852	6.98641147119188	24.35524187055573
ENSMUSG00000021188	Trip11	thyroid hormone receptor interactor 11	11.848035332	0.8480353315454445	16.273649923943694	6.624325202068571	24.140484509345207
ENSMUSG00000021189	Atxn3	ataxin 3	11.848575738	0.8485757380094212	15.263892687873502	4.40393235117807	23.872286666080477
ENSMUSG00000021190	Lgmn	legumain	11.852557915	0.8525579147726683	15.480821750240025	6.5990896135908494	24.42179080085431
ENSMUSG00000021198	Unc79	unc-79 homolog (C. elegans)	11.857964714000001	0.8579647139722822	17.843565337586586	2.2987611831973	24.145546868509047
ENSMUSG00000021203	Otub2	OTU domain, ubiquitin aldehyde binding 2	11.860720534	0.8607205342935365	14.108851117040153	1.98389283012703	24.106359105668275
ENSMUSG00000021209	Ppp4r4	protein phosphatase 4, regulatory subunit 4	11.862181805	0.8621818048264807	16.315361874200107	1.28857820589971	24.251080826025902
ENSMUSG00000021211	Akr1c12	aldo-keto reductase family 1, member C12	12.035490337	0.035490336583111945	13.458534778744625	0.717602436838604	24.04232264356929
ENSMUSG00000021215	Net1	neuroepithelial cell transforming gene 1	12.032387194000002	0.03238719413211109	15.143781781564499	6.97450925107364	24.762394899706344
ENSMUSG00000021222	Dcaf4	DDB1 and CUL4 associated factor 4	11.695345650999998	0.695345650945198	14.388959036232889	1.94424361917324	24.12686020587357
ENSMUSG00000021224	Numb	NUMB endocytic adaptor protein	11.698065984000001	0.6980659844213166	16.964656738656362	5.05578398647993	23.612685510757384
ENSMUSG00000021234	Fam161b	family with sequence similarity 161, member B	11.70219144	0.7021914404664013	14.01227534485612	3.33019047420077	24.02127009965252
ENSMUSG00000021240	Abcd4	ATP-binding cassette, sub-family D (ALD), member 4	11.70432138	0.7043213795580555	13.961178349604277	4.0224382517105495	24.040665305441703
ENSMUSG00000021243	Fcf1	FCF1 rRNA processing protein	11.707381935	0.7073819347334734	13.598750409571753	3.7331850714708703	24.061708600355185
ENSMUSG00000021245	Mlh3	mutL homolog 3	11.709674965	0.7096749651387323	15.138871731584144	4.27176935708452	23.89006920982279
ENSMUSG00000021250	Fos	FBJ osteosarcoma oncogene	11.711531485999998	0.7115314857054276	11.724087461793989	5.05185681507165	24.942279208164493
ENSMUSG00000021252	Erg28	ergosterol biosynthesis 28	11.714398549	0.7143985489201768	13.151967870968189	5.09623823226751	24.51527461951149
ENSMUSG00000021253	Tgfb3	transforming growth factor, beta 3	11.716462114	0.7164621135432202	14.44449728710381	5.0868212119602685	24.138566363645158
ENSMUSG00000021254	Gpatch2l	G patch domain containing 2 like	11.718118065999999	0.7181180664236158	15.607503704175983	4.72999080867519	23.8256770425454
ENSMUSG00000021257	Angel1	angel homolog 1	11.721836235	0.7218362353769933	14.663891611066969	2.24640265367611	24.117977990100538
ENSMUSG00000021258	Ccnk	cyclin K	11.900627235999998	0.9006272356067295	14.537461094633018	4.59366364338769	24.009318835136558
ENSMUSG00000021263	Degs2	delta(4)-desaturase, sphingolipid 2	11.904781469000001	0.9047814690441748	14.526743742999686	0.156332221342178	24.112340648783306
ENSMUSG00000021265	Slc25a29	solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29	11.905949921	0.9059499210773564	13.289154353723356	3.47342031325946	24.07139608028248
ENSMUSG00000021271	Zfp839	zinc finger protein 839	11.922842145999999	0.9228421463382928	14.269053607250251	3.98389283012703	23.998090619168362
ENSMUSG00000021273	Fdft1	farnesyl diphosphate farnesyl transferase 1	13.505694389	0.5056943892857522	15.07129475348982	6.7448290750572	24.66442735847175
ENSMUSG00000021275	Tecpr2	tectonin beta-propeller repeat containing 2	11.923430717999999	0.9234307176828592	16.343081591089934	4.8891843925935	23.70848503161098
ENSMUSG00000021276	Cinp	cyclin-dependent kinase 2 interacting protein	11.923014902	0.9230149022606712	14.013235425078477	3.22729343795955	24.025061141362485
ENSMUSG00000021277	Traf3	TNF receptor-associated factor 3	11.925810929	0.925810929352276	16.62089278109134	4.9000749848118215	23.666338763134025
ENSMUSG00000021281	Tnfaip2	tumor necrosis factor, alpha-induced protein 2	11.927742036	0.9277420363915058	13.61528478336519	0.9009074742608908	24.06652527185644
ENSMUSG00000021285	Ppp1r13b	protein phosphatase 1, regulatory (inhibitor) subunit 13B	11.931234448	0.9312344480753368	16.281441079072998	6.1743200174954005	23.956552275595662
ENSMUSG00000021287	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3	11.930737058	0.9307370578610056	13.38275910405649	0.814202792014839	24.038248772127876
ENSMUSG00000021290	2010107E04Rik	RIKEN cDNA 2010107E04 gene	11.932032694	0.9320326939813096	12.451726268074506	4.50708896039786	24.453767005972654
ENSMUSG00000021306	Gpr137b	G protein-coupled receptor 137B	12.111074862999999	0.11107486255024317	15.151413003496927	5.761118478185471	24.158960764135173
ENSMUSG00000021311	Mtr	5-methyltetrahydrofolate-homocysteine methyltransferase	12.101480204000001	0.1014802040686392	16.20229603680299	4.2872738470035205	23.765909721563528
ENSMUSG00000021313	Ryr2	ryanodine receptor 2, cardiac	12.098238353	0.09823835315843857	19.07911754236788	3.31036099618942	23.86149288020268
ENSMUSG00000021318	Gli3	GLI-Kruppel family member GLI3	12.129516843	0.12951684289897433	18.025350473514134	3.6683445030537496	23.799276604795665
ENSMUSG00000021326	Trim27	tripartite motif-containing 27	12.175940841	0.17594084149610353	13.89926250261869	5.3963165932207415	24.41399774796079
ENSMUSG00000021327	Zkscan3	zinc finger with KRAB and SCAN domains 3	12.177666399000001	0.17766639930884848	13.943247395901553	5.083598349394308	24.275338358792233
ENSMUSG00000021338	Carmil1	capping protein regulator and myosin 1 linker 1	12.200516865	0.2005168647472071	18.034299253491916	5.61101962083145	23.461706906837392
ENSMUSG00000021339	Mrs2	MRS2 magnesium transporter	12.207636528	0.20763652785028114	15.005624549193879	3.70365749759601	23.936866381347727
ENSMUSG00000021340	Gpld1	glycosylphosphatidylinositol specific phospholipase D1	12.20733671	0.20733671047277474	15.590733229992864	3.51306454488615	23.930835202481674
ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	12.339725677999999	0.3397256783724726	16.625965629058637	3.04983510382434	24.00671447319246
ENSMUSG00000021363	Mak	male germ cell-associated kinase	12.340905151	0.3409051507760993	15.739200462241277	3.72525703090585	23.886881802197443
ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	12.343779339000001	0.3437793393594319	17.439741621605144	7.04514492813215	23.935389536531837
ENSMUSG00000021366	Hivep1	human immunodeficiency virus type I enhancer binding protein 1	12.349789949000002	0.3497899492964051	17.100374888202676	6.21944559728624	23.740194073170958
ENSMUSG00000021368	Tbc1d7	TBC1 domain family, member 7	12.358420803	0.3584208025934608	14.270368335507298	1.88372368391846	24.122368202998665
ENSMUSG00000021373	Cap2	CAP, adenylate cyclase-associated protein, 2 (yeast)	12.386774875999999	0.3867748760669169	17.17945234566566	0.268614752787564	24.19433899123767
ENSMUSG00000021374	Nup153	nucleoporin 153	12.387836629	0.38783662876403796	15.551798367174605	6.29559450436836	24.248258761654906
ENSMUSG00000021379	Id4	inhibitor of DNA binding 4	12.400788657	0.40078865726117546	12.228217442293435	2.38760920316367	24.01492089012285
ENSMUSG00000021385	Ippk	inositol 1,3,4,5,6-pentakisphosphate 2-kinase	12.410581615	0.4105816148209044	15.402878829184385	3.6787251212847902	23.914025009054175
ENSMUSG00000021392	Nol8	nucleolar protein 8	12.412434570999999	0.4124345708332369	14.66277962161706	4.2489931475696086	23.95576418213894
ENSMUSG00000021395	Spin1	spindlin 1	12.424564168	0.4245641682388993	15.656927573675185	6.306461058279702	24.21577536516966
ENSMUSG00000021400	Wrnip1	Werner helicase interacting protein 1	12.272478632	0.27247863234945674	14.328324307587021	5.33680666589543	24.25505879672463
ENSMUSG00000021408	Ripk1	receptor (TNFRSF)-interacting serine-threonine kinase 1	12.282505331	0.28250533112242393	15.086136225027309	4.5573060242196695	23.90526722077138
ENSMUSG00000021411	Pxdc1	PX domain containing 1	12.287661423	0.28766142271157763	14.646783691837793	2.8661132655601698	24.046952817390174
ENSMUSG00000021418	Rpp40	ribonuclease P 40 subunit	12.298118475999999	0.29811847603236824	13.653628833407511	1.44448554507586	24.081869141073053
ENSMUSG00000021428	Riok1	RIO kinase 1	12.315966585	0.3159665847099125	14.57683859972457	3.64033104121467	23.97254182012223
ENSMUSG00000021431	Snrnp48	small nuclear ribonucleoprotein 48 (U11/U12)	12.317354105	0.31735410527006697	14.47211963824251	3.359175715361089	23.998483545767183
ENSMUSG00000021432	Slc35b3	solute carrier family 35, member B3	12.323417832999999	0.32341783273685554	14.81072224231406	3.54528876019579	23.96482671622483
ENSMUSG00000021451	Sema4d	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	12.429653992999999	0.4296539926682114	16.723580958360625	5.13143911833079	23.650231242810946
ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma	12.430550302	0.4305503016779235	10.805743872151618	4.36121275844634	24.790109650788406
ENSMUSG00000021458	2010111I01Rik	RIKEN cDNA 2010111I01 gene	12.524369997	0.5243699971564081	18.462450349722772	3.6779381152641	23.780164756204183
ENSMUSG00000021461	Fancc	Fanconi anemia, complementation group C	12.526410045999999	0.5264100457891957	17.695303067365522	2.27039372878018	24.15509770068491
ENSMUSG00000021466	Ptch1	patched 1	12.527654029	0.5276540290238037	15.994132418851395	6.05838281398062	24.00343043417983
ENSMUSG00000021470	Ercc6l2	excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2	12.530284852000001	0.5302848518778257	16.376227155935187	5.08641098286304	23.707945523971603
ENSMUSG00000021481	Zfp346	zinc finger protein 346	12.457725609	0.4577256086009592	14.849111840444484	3.0635737170947004	24.021099544365782
ENSMUSG00000021482	Aaed1	AhpC/TSA antioxidant enzyme domain containing 1	12.533907324000001	0.5339073237493471	15.191907427787324	4.79125383210416	23.906433722278503
ENSMUSG00000021483	Cdk20	cyclin-dependent kinase 20	12.535095220999999	0.5350952207185953	13.207471955404491	1.1441684230542402	24.031486202819288
